DateTime, Temperature, Humidity, Heating 1, Heating 2, Fan 1 Speed, Fan 2 Speed, Target Temperature
2016-04-23 05:28:28.845308,24.9652539062,28.6436833496,1,1,100,100,25
2016-04-23 05:28:39.973487,24.9974291992,28.5645863037,1,1,100,100,25
2016-04-23 05:28:51.101621,25.0081542969,28.5509362793,1,1,100,100,25
2016-04-23 05:29:02.224108,25.0403295898,28.5939095459,1,0,100,100,25
2016-04-23 05:29:13.351929,25.0510546875,28.5268537598,1,0,100,100,25
2016-04-23 05:29:24.479829,25.0510546875,28.3971540527,1,0,100,100,25
2016-04-23 05:29:35.607699,25.0510546875,28.2979719238,1,0,100,100,25
2016-04-23 05:29:46.735560,25.0296044922,28.287125,1,0,100,100,25
2016-04-23 05:29:57.863475,25.0403295898,28.2429573975,1,0,100,100,25
2016-04-23 05:30:08.991395,24.9974291992,28.2441517334,1,0,100,100,25
2016-04-23 05:30:20.120084,24.9867041016,28.2425429688,1,1,100,100,25
2016-04-23 05:30:31.248150,24.9545288086,28.3903045654,1,1,100,100,25
2016-04-23 05:30:42.376321,24.9223535156,28.4388840332,1,1,100,100,25
2016-04-23 05:30:53.504484,24.8901782227,28.4264283447,1,1,100,100,25
2016-04-23 05:31:04.632590,24.879453125,28.4171901855,1,1,100,100,25
2016-04-23 05:31:15.760773,24.8687280273,28.4613577881,1,1,100,100,25
2016-04-23 05:31:26.884807,24.847277832,28.4810284424,1,1,100,100,25
2016-04-23 05:31:38.007351,24.847277832,28.503916626,1,1,100,100,25
2016-04-23 05:31:49.135696,24.847277832,28.5420635986,1,1,100,100,25
2016-04-23 05:32:00.263959,24.847277832,28.519175415,1,1,100,100,25
2016-04-23 05:32:11.392300,24.847277832,28.5268048096,1,1,100,100,25
2016-04-23 05:32:22.520635,24.879453125,28.5316311035,1,1,100,100,25
2016-04-23 05:32:33.647068,24.879453125,28.4324489746,1,1,100,100,25
2016-04-23 05:32:44.769370,24.879453125,28.4019313965,1,1,100,100,25
2016-04-23 05:32:55.891701,24.911628418,28.4449046631,1,1,100,100,25
2016-04-23 05:33:07.020060,24.9223535156,28.4159958496,1,1,100,100,25
2016-04-23 05:33:18.144820,24.9223535156,28.393107666,1,1,100,100,25
2016-04-23 05:33:29.273237,24.9545288086,28.3292694092,1,1,100,100,25
2016-04-23 05:33:40.399243,24.9652539062,28.3690251465,1,1,100,100,25
2016-04-23 05:33:51.527454,24.9867041016,28.3112075195,1,1,100,100,25
2016-04-23 05:34:02.655699,25.0081542969,28.2839074707,1,1,100,100,25
2016-04-23 05:34:13.784053,25.0296044922,28.2413486328,1,0,100,100,25
2016-04-23 05:34:24.912223,25.0296044922,28.2337192383,1,0,100,100,25
2016-04-23 05:34:36.040345,25.0403295898,28.120887085,1,0,100,100,25
2016-04-23 05:34:47.168257,25.0403295898,28.1971810303,1,0,100,100,25
2016-04-23 05:34:58.296188,25.0296044922,28.1497958984,1,0,100,100,25
2016-04-23 05:35:09.424082,25.0188793945,28.2015928955,1,0,100,100,25
2016-04-23 05:35:20.551902,25.0081542969,28.2076135254,1,0,100,100,25
2016-04-23 05:35:31.679787,24.9652539062,28.3232487793,1,0,100,100,25
2016-04-23 05:35:42.808356,24.9330786133,28.2879049072,1,1,100,100,25
2016-04-23 05:35:53.936583,24.9009033203,28.336484375,1,1,100,100,25
2016-04-23 05:36:05.064727,24.8687280273,28.3850638428,1,1,100,100,25
2016-04-23 05:36:16.192947,24.8365527344,28.4412727051,1,1,100,100,25
2016-04-23 05:36:27.321105,24.8151025391,28.499090332,1,1,100,100,25
2016-04-23 05:36:38.449304,24.8043774414,28.5432579346,1,1,100,100,25
2016-04-23 05:36:49.577515,24.7936523438,28.4882434082,1,1,100,100,25
2016-04-23 05:37:00.705641,24.7829272461,28.5400404053,1,1,100,100,25
2016-04-23 05:37:11.833923,24.7829272461,28.5095228271,1,1,100,100,25
2016-04-23 05:37:22.962288,24.7936523438,28.5416491699,1,1,100,100,25
2016-04-23 05:37:34.090536,24.8043774414,28.520369751,1,1,100,100,25
2016-04-23 05:37:45.218838,24.8151025391,28.4533139648,1,1,100,100,25
2016-04-23 05:37:56.347017,24.8258276367,28.4701815186,1,1,100,100,25
2016-04-23 05:38:07.475270,24.8258276367,28.4854403076,1,1,100,100,25
2016-04-23 05:38:18.601892,24.847277832,28.4428814697,1,1,100,100,25
2016-04-23 05:38:29.730069,24.8580029297,28.4444902344,1,1,100,100,25
2016-04-23 05:38:40.858132,24.879453125,28.4400783691,1,1,100,100,25
2016-04-23 05:38:51.986301,24.8901782227,28.4416871338,1,1,100,100,25
2016-04-23 05:39:03.114493,24.9223535156,28.4083664551,1,1,100,100,25
2016-04-23 05:39:14.242650,24.9330786133,28.3718282471,1,1,100,100,25
2016-04-23 05:39:25.370807,24.9652539062,28.361395752,1,1,100,100,25
2016-04-23 05:39:36.499083,24.9759790039,28.3172281494,1,1,100,100,25
2016-04-23 05:39:47.627261,25.0081542969,28.3678308105,1,1,100,100,25
2016-04-23 05:39:58.755537,25.0081542969,28.2533898926,1,0,100,100,25
2016-04-23 05:40:09.883327,25.0188793945,28.2397398682,1,0,100,100,25
2016-04-23 05:40:21.011083,25.0403295898,28.2048104248,1,0,100,100,25
2016-04-23 05:40:32.138976,25.0403295898,28.1895516357,1,0,100,100,25
2016-04-23 05:40:43.266821,25.0296044922,28.1345371094,1,0,100,100,25
2016-04-23 05:40:54.394715,24.9974291992,28.1602283936,1,0,100,100,25
2016-04-23 05:41:05.523285,24.9759790039,28.3172281494,1,1,100,100,25
2016-04-23 05:41:16.651490,24.9652539062,28.2698430176,1,1,100,100,25
2016-04-23 05:41:27.779731,24.9438037109,28.3581782227,1,1,100,100,25
2016-04-23 05:41:38.907939,24.911628418,28.3686107178,1,1,100,100,25
2016-04-23 05:41:50.036108,24.9009033203,28.4585546875,1,1,100,100,25
2016-04-23 05:42:01.164190,24.9009033203,28.3441137695,1,1,100,100,25
2016-04-23 05:42:12.292355,24.9009033203,28.336484375,1,1,100,100,25
2016-04-23 05:42:23.420568,24.879453125,28.295119873,1,1,100,100,25
2016-04-23 05:42:34.548790,24.879453125,28.2874904785,1,1,100,100,25
2016-04-23 05:42:45.676938,24.8901782227,28.2204346924,1,1,100,100,25
2016-04-23 05:42:56.805100,24.9009033203,28.222043457,1,1,100,100,25
2016-04-23 05:43:07.933312,24.9009033203,28.2449316406,1,1,100,100,25
2016-04-23 05:43:19.061429,24.9009033203,28.2373022461,1,1,100,100,25
2016-04-23 05:43:30.189710,24.911628418,28.1244700928,1,1,100,100,25
2016-04-23 05:43:41.317803,24.9330786133,28.0895406494,1,1,100,100,25
2016-04-23 05:43:52.445901,24.9438037109,28.0453730469,1,1,100,100,25
2016-04-23 05:44:03.574042,24.9438037109,28.0453730469,1,1,100,100,25
2016-04-23 05:44:14.702240,24.9545288086,28.0012054443,1,1,100,100,25
2016-04-23 05:44:25.830455,24.9652539062,27.9875554199,1,1,100,100,25
2016-04-23 05:44:36.958702,24.9867041016,27.9602553711,1,1,100,100,25
2016-04-23 05:44:48.087027,24.9759790039,27.9739053955,1,1,100,100,25
2016-04-23 05:44:59.215115,25.0081542969,27.9253259277,1,1,100,100,25
2016-04-23 05:45:10.343322,25.0296044922,27.9590610352,1,0,100,100,25
2016-04-23 05:45:21.471142,25.0296044922,27.9361728516,1,0,100,100,25
2016-04-23 05:45:32.599041,25.0296044922,27.928543457,1,0,100,100,25
2016-04-23 05:45:43.726996,25.0296044922,27.9361728516,1,0,100,100,25
2016-04-23 05:45:54.851771,25.0188793945,27.9269346924,1,0,100,100,25
2016-04-23 05:46:05.979826,25.0081542969,27.9405847168,1,0,100,100,25
2016-04-23 05:46:17.107833,24.9652539062,27.9951848145,1,0,100,100,25
2016-04-23 05:46:28.233215,24.9438037109,28.0072260742,1,1,100,100,25
2016-04-23 05:46:39.361617,24.911628418,27.9718822021,1,1,100,100,25
2016-04-23 05:46:50.490058,24.8687280273,28.072258667,1,1,100,100,25
2016-04-23 05:47:01.614801,24.8580029297,28.108796875,1,1,100,100,25
2016-04-23 05:47:12.742289,24.8258276367,28.1421175537,1,1,100,100,25
2016-04-23 05:47:23.870759,24.8151025391,28.1710263672,1,1,100,100,25
2016-04-23 05:47:34.998989,24.7936523438,28.1678088379,1,1,100,100,25
2016-04-23 05:47:46.127185,24.7936523438,28.183067627,1,1,100,100,25
2016-04-23 05:47:57.255354,24.7936523438,28.3432849121,1,1,100,100,25
2016-04-23 05:48:08.383469,24.8043774414,28.2151939697,1,1,100,100,25
2016-04-23 05:48:19.511610,24.8043774414,28.1846763916,1,1,100,100,25
2016-04-23 05:48:30.639799,24.8043774414,28.2304527588,1,1,100,100,25
2016-04-23 05:48:41.767975,24.8151025391,28.2854672852,1,1,100,100,25
2016-04-23 05:48:52.896245,24.8258276367,28.2870760498,1,1,100,100,25
2016-04-23 05:49:04.024366,24.847277832,28.2902935791,1,1,100,100,25
2016-04-23 05:49:15.152639,24.847277832,28.3055523682,1,1,100,100,25
2016-04-23 05:49:26.280876,24.8580029297,28.3071611328,1,1,100,100,25
2016-04-23 05:49:37.409141,24.8901782227,28.258581665,1,1,100,100,25
2016-04-23 05:49:48.537238,24.9009033203,28.2449316406,1,1,100,100,25
2016-04-23 05:49:59.665411,24.9223535156,28.2939255371,1,1,100,100,25
2016-04-23 05:50:10.793189,24.9438037109,28.1750727539,1,1,100,100,25
2016-04-23 05:50:21.921370,24.9759790039,28.1341226807,1,1,100,100,25
2016-04-23 05:50:33.049614,24.9867041016,28.1204726563,1,1,100,100,25
2016-04-23 05:50:44.177830,24.9974291992,28.0915638428,1,1,100,100,25
2016-04-23 05:50:55.299640,25.0296044922,28.0506137695,1,1,100,100,25
2016-04-23 05:51:06.427834,25.0403295898,28.0979989014,1,0,100,100,25
2016-04-23 05:51:17.555747,25.0617797852,28.0554400635,1,0,100,100,25
2016-04-23 05:51:28.683537,25.0510546875,28.0690900879,1,0,100,100,25
2016-04-23 05:51:39.811278,25.0510546875,28.0538312988,1,0,100,100,25
2016-04-23 05:51:50.939208,25.0296044922,28.0658725586,1,0,100,100,25
2016-04-23 05:52:02.067011,25.0188793945,28.1100401611,1,0,100,100,25
2016-04-23 05:52:13.194849,25.0081542969,28.0702844238,1,0,100,100,25
2016-04-23 05:52:24.322705,24.9759790039,28.0883463135,1,0,100,100,25
2016-04-23 05:52:35.451247,24.9438037109,28.1292963867,1,1,100,100,25
2016-04-23 05:52:46.579644,24.911628418,28.2465404053,1,1,100,100,25
2016-04-23 05:52:57.707776,24.8687280273,28.4003226318,1,1,100,100,25
2016-04-23 05:53:08.835867,24.8580029297,28.4063432617,1,1,100,100,25
2016-04-23 05:53:19.963956,24.8258276367,28.4091463623,1,1,100,100,25
2016-04-23 05:53:31.092004,24.8043774414,28.4517052002,1,1,100,100,25
2016-04-23 05:53:42.220170,24.8043774414,28.4669639893,1,1,100,100,25
2016-04-23 05:53:53.348300,24.8043774414,28.4517052002,1,1,100,100,25
2016-04-23 05:54:04.476507,24.8151025391,28.4762021484,1,1,100,100,25
2016-04-23 05:54:15.604698,24.7936523438,28.5416491699,1,1,100,100,25
2016-04-23 05:54:26.733033,24.8043774414,28.4974815674,1,1,100,100,25
2016-04-23 05:54:37.861142,24.8043774414,28.4288170166,1,1,100,100,25
2016-04-23 05:54:48.989355,24.8258276367,28.3786287842,1,1,100,100,25
2016-04-23 05:55:00.117519,24.8258276367,28.3557406006,1,1,100,100,25
2016-04-23 05:55:11.245707,24.8365527344,28.3954963379,1,1,100,100,25
2016-04-23 05:55:22.373983,24.8687280273,28.4079520264,1,1,100,100,25
2016-04-23 05:55:33.502127,24.8580029297,28.3987138672,1,1,100,100,25
2016-04-23 05:55:44.630352,24.8901782227,28.373022583,1,1,100,100,25
2016-04-23 05:55:55.758519,24.911628418,28.3991282959,1,1,100,100,25
2016-04-23 05:56:06.886803,24.9330786133,28.3794576416,1,1,100,100,25
2016-04-23 05:56:18.014940,24.9438037109,28.3352900391,1,1,100,100,25
2016-04-23 05:56:29.143103,24.9652539062,28.2774724121,1,1,100,100,25
2016-04-23 05:56:40.271231,24.9867041016,28.2806899414,1,1,100,100,25
2016-04-23 05:56:51.399500,25.0081542969,28.1923547363,1,1,100,100,25
2016-04-23 05:57:02.527790,25.0188793945,28.1863341064,1,0,100,100,25
2016-04-23 05:57:13.655799,25.0296044922,28.157425293,1,0,100,100,25
2016-04-23 05:57:24.782821,25.0403295898,28.1056282959,1,0,100,100,25
2016-04-23 05:57:35.910933,25.0510546875,28.0614606934,1,0,100,100,25
2016-04-23 05:57:47.038887,25.0296044922,28.0658725586,1,0,100,100,25
2016-04-23 05:57:58.166925,25.0188793945,28.0413756104,1,0,100,100,25
2016-04-23 05:58:09.294970,24.9974291992,28.1449696045,1,0,100,100,25
2016-04-23 05:58:20.423690,24.9652539062,28.1554020996,1,1,100,100,25
2016-04-23 05:58:31.551866,24.9330786133,28.2497579346,1,1,100,100,25
2016-04-23 05:58:42.680123,24.9009033203,28.3288549805,1,1,100,100,25
2016-04-23 05:58:53.808322,24.8901782227,28.2662110596,1,1,100,100,25
2016-04-23 05:59:04.936563,24.879453125,28.3103786621,1,1,100,100,25
2016-04-23 05:59:16.064787,24.847277832,28.4276226807,1,1,100,100,25
2016-04-23 05:59:27.188346,24.847277832,28.4657696533,1,1,100,100,25
2016-04-23 05:59:38.310755,24.847277832,28.5496929932,1,1,100,100,25
2016-04-23 05:59:49.435009,24.847277832,28.4886578369,1,1,100,100,25
2016-04-23 06:00:00.555958,24.8580029297,28.4521196289,1,1,100,100,25
2016-04-23 06:00:11.679869,24.847277832,28.4276226807,1,1,100,100,25
2016-04-23 06:00:22.804118,24.8687280273,28.43084021,1,1,100,100,25
2016-04-23 06:00:33.927984,24.879453125,28.4019313965,1,1,100,100,25
2016-04-23 06:00:45.051990,24.9223535156,28.3320725098,1,1,100,100,25
2016-04-23 06:00:56.177750,24.911628418,28.3152049561,1,1,100,100,25
2016-04-23 06:01:07.299028,24.9330786133,28.226869751,1,1,100,100,25
2016-04-23 06:01:18.424614,24.9330786133,28.226869751,1,1,100,100,25
2016-04-23 06:01:29.547603,24.9545288086,28.2071990967,1,1,100,100,25
2016-04-23 06:01:40.670021,24.9652539062,28.0714787598,1,1,100,100,25
2016-04-23 06:01:51.791761,24.9974291992,28.0381580811,1,1,100,100,25
2016-04-23 06:02:02.920035,24.9974291992,28.0534168701,1,1,100,100,25
2016-04-23 06:02:14.048276,24.9974291992,28.0457874756,1,1,100,100,25
2016-04-23 06:02:25.176834,25.0081542969,28.0702844238,1,1,100,100,25
2016-04-23 06:02:36.305284,25.0403295898,28.0598519287,1,0,100,100,25
2016-04-23 06:02:47.433131,25.0403295898,27.9835579834,1,0,100,100,25
2016-04-23 06:02:58.560954,25.0510546875,28.0156843262,1,0,100,100,25
2016-04-23 06:03:09.688888,25.0510546875,27.985166748,1,0,100,100,25
2016-04-23 06:03:20.816797,25.0403295898,28.0293343506,1,0,100,100,25
2016-04-23 06:03:31.944683,25.0188793945,28.0947813721,1,0,100,100,25
2016-04-23 06:03:43.072569,25.0081542969,28.100802002,1,0,100,100,25
2016-04-23 06:03:54.200268,24.9759790039,28.1493814697,1,0,100,100,25
2016-04-23 06:04:05.328937,24.9330786133,28.2802755127,1,1,100,100,25
2016-04-23 06:04:16.457052,24.911628418,28.2923167725,1,1,100,100,25
2016-04-23 06:04:27.585254,24.8580029297,28.4216020508,1,1,100,100,25
2016-04-23 06:04:38.713210,24.847277832,28.5115460205,1,1,100,100,25
2016-04-23 06:04:49.841350,24.8258276367,28.5388460693,1,1,100,100,25
2016-04-23 06:05:00.969643,24.8258276367,28.4930697021,1,1,100,100,25
2016-04-23 06:05:12.097806,24.8151025391,28.5219785156,1,1,100,100,25
2016-04-23 06:05:23.226013,24.8151025391,28.483831543,1,1,100,100,25
2016-04-23 06:05:34.354172,24.8043774414,28.4517052002,1,1,100,100,25
2016-04-23 06:05:45.482231,24.8151025391,28.4685727539,1,1,100,100,25
2016-04-23 06:05:56.610467,24.8258276367,28.5312166748,1,1,100,100,25
2016-04-23 06:06:07.738669,24.8365527344,28.4794196777,1,1,100,100,25
2016-04-23 06:06:18.861181,24.8365527344,28.4717902832,1,1,100,100,25
2016-04-23 06:06:29.989390,24.8687280273,28.4842459717,1,1,100,100,25
2016-04-23 06:06:41.117660,24.9009033203,28.7026953125,1,1,100,100,25
2016-04-23 06:06:52.245885,24.9223535156,28.7364304199,1,1,100,100,25
2016-04-23 06:07:03.374127,24.9330786133,28.5778218994,1,1,100,100,25
2016-04-23 06:07:14.502441,24.9438037109,28.4726191406,1,1,100,100,25
2016-04-23 06:07:25.630805,24.9759790039,28.4087808838,1,1,100,100,25
2016-04-23 06:07:36.759010,24.9867041016,28.4561660156,1,1,100,100,25
2016-04-23 06:07:47.887163,25.0081542969,28.3373132324,1,1,100,100,25
2016-04-23 06:07:59.015378,25.0510546875,28.2674543457,1,0,100,100,25
2016-04-23 06:08:10.143426,25.0510546875,28.229307373,1,0,100,100,25
2016-04-23 06:08:21.271228,25.0617797852,28.3224688721,1,0,100,100,25
2016-04-23 06:08:32.399264,25.0832299805,28.3256864014,1,0,100,100,25
2016-04-23 06:08:43.527189,25.0725048828,28.3164482422,1,0,100,100,25
2016-04-23 06:08:54.655123,25.0510546875,28.3361188965,1,0,100,100,25
2016-04-23 06:09:05.782972,25.0510546875,28.328489502,1,0,100,100,25
2016-04-23 06:09:16.910762,25.0296044922,28.3634189453,1,0,100,100,25
2016-04-23 06:09:28.038650,24.9974291992,28.2899281006,1,0,100,100,25
2016-04-23 06:09:39.167189,24.9545288086,28.3216400146,1,1,100,100,25
2016-04-23 06:09:50.295366,24.9223535156,28.3473312988,1,1,100,100,25
2016-04-23 06:10:01.423491,24.9009033203,28.4127783203,1,1,100,100,25
2016-04-23 06:10:12.551724,24.8580029297,28.4978959961,1,1,100,100,25
2016-04-23 06:10:23.680053,24.8580029297,28.5513017578,1,1,100,100,25
2016-04-23 06:10:34.808250,24.8580029297,28.711519043,1,1,100,100,25
2016-04-23 06:10:45.936542,24.847277832,28.8319805908,1,1,100,100,25
2016-04-23 06:10:57.059019,24.8365527344,28.9905891113,1,1,100,100,25
2016-04-23 06:11:08.187177,24.8365527344,29.0897712402,1,1,100,100,25
2016-04-23 06:11:19.315422,24.8580029297,29.1921708984,1,1,100,100,25
2016-04-23 06:11:30.443594,24.8580029297,29.3218706055,1,1,100,100,25
2016-04-23 06:11:41.571761,24.879453125,29.3632351074,1,1,100,100,25
2016-04-23 06:11:52.700007,24.911628418,29.406208374,1,1,100,100,25
2016-04-23 06:12:03.828286,24.9438037109,29.4796992187,1,1,100,100,25
2016-04-23 06:12:14.956491,24.9438037109,29.5102167969,1,1,100,100,25
2016-04-23 06:12:26.084582,24.9652539062,29.467657959,1,1,100,100,25
2016-04-23 06:12:37.212661,24.9867041016,29.52428125,1,1,100,100,25
2016-04-23 06:12:48.340874,25.0081542969,29.4588342285,1,1,100,100,25
2016-04-23 06:12:59.469152,25.0188793945,29.4222960205,1,0,100,100,25
2016-04-23 06:13:10.596479,25.0510546875,29.3508283691,1,0,100,100,25
2016-04-23 06:13:21.719365,25.0725048828,29.3693046875,1,0,100,100,25
2016-04-23 06:13:32.847256,25.0617797852,29.3448077393,1,0,100,100,25
2016-04-23 06:13:43.975242,25.0725048828,29.3006401367,1,0,100,100,25
2016-04-23 06:13:55.103039,25.0510546875,29.2974226074,1,0,100,100,25
2016-04-23 06:14:06.230875,25.0296044922,29.3247226562,1,0,100,100,25
2016-04-23 06:14:17.358804,25.0296044922,29.2789462891,1,0,100,100,25
2016-04-23 06:14:28.486662,25.0081542969,29.3138757324,1,0,100,100,25
2016-04-23 06:14:39.614534,24.9759790039,29.3090494385,1,0,100,100,25
2016-04-23 06:14:50.743123,24.9330786133,29.3712789307,1,1,100,100,25
2016-04-23 06:15:01.871291,24.911628418,29.4672435303,1,1,100,100,25
2016-04-23 06:15:12.999575,24.879453125,29.5539699707,1,1,100,100,25
2016-04-23 06:15:24.127867,24.8687280273,29.6286551514,1,1,100,100,25
2016-04-23 06:15:35.255989,24.847277832,29.6254376221,1,1,100,100,25
2016-04-23 06:15:46.384096,24.8258276367,29.6298494873,1,1,100,100,25
2016-04-23 06:15:57.512242,24.8151025391,29.6358701172,1,1,100,100,25
2016-04-23 06:16:08.640548,24.8258276367,29.5993319092,1,1,100,100,25
2016-04-23 06:16:19.768902,24.8580029297,29.573640625,1,1,100,100,25
2016-04-23 06:16:30.897079,24.847277832,29.5186260986,1,1,100,100,25
2016-04-23 06:16:42.025312,24.8687280273,29.5294730225,1,1,100,100,25
2016-04-23 06:16:53.153486,24.879453125,29.5234523926,1,1,100,100,25
2016-04-23 06:17:04.281695,24.9009033203,29.442746582,1,1,100,100,25
2016-04-23 06:17:15.404424,24.9330786133,29.3636495361,1,1,100,100,25
2016-04-23 06:17:26.524353,24.9652539062,29.3455876465,1,1,100,100,25
2016-04-23 06:17:37.647041,24.9867041016,29.3106582031,1,1,100,100,25
2016-04-23 06:17:48.769216,25.0081542969,29.2757287598,1,1,100,100,25
2016-04-23 06:17:59.891408,25.0296044922,29.2102817383,1,0,100,100,25
2016-04-23 06:18:11.019479,25.0725048828,29.1251640625,1,0,100,100,25
2016-04-23 06:18:22.141234,25.0725048828,29.1480522461,1,0,100,100,25
2016-04-23 06:18:33.265230,25.0939550781,29.1512697754,1,0,100,100,25
2016-04-23 06:18:44.385492,25.0939550781,29.1207521973,1,0,100,100,25
2016-04-23 06:18:55.504999,25.0725048828,29.1251640625,1,0,100,100,25
2016-04-23 06:19:06.626393,25.0617797852,29.154072876,1,0,100,100,25
2016-04-23 06:19:17.748059,25.0403295898,29.2042611084,1,0,100,100,25
2016-04-23 06:19:28.868563,25.0081542969,29.1994348145,1,0,100,100,25
2016-04-23 06:19:39.996366,24.9867041016,29.2953994141,1,0,100,100,25
2016-04-23 06:19:51.125092,24.9545288086,29.3668670654,1,1,100,100,25
2016-04-23 06:20:02.253423,24.9330786133,29.4246846924,1,1,100,100,25
2016-04-23 06:20:13.381905,24.8901782227,29.4411378174,1,1,100,100,25
2016-04-23 06:20:24.510306,24.8687280273,29.5447318115,1,1,100,100,25
2016-04-23 06:20:35.638489,24.8580029297,29.5812700195,1,1,100,100,25
2016-04-23 06:20:46.766680,24.8365527344,29.6161994629,1,1,100,100,25
2016-04-23 06:20:57.894769,24.847277832,29.7017315674,1,1,100,100,25
2016-04-23 06:21:09.023028,24.8580029297,29.6957109375,1,1,100,100,25
2016-04-23 06:21:20.151186,24.8580029297,29.6499345703,1,1,100,100,25
2016-04-23 06:21:31.279360,24.879453125,29.7141872559,1,1,100,100,25
2016-04-23 06:21:42.407623,24.9009033203,29.6792578125,1,1,100,100,25
2016-04-23 06:21:53.535728,24.9223535156,29.6366989746,1,1,100,100,25
2016-04-23 06:22:04.663818,24.9438037109,29.6246577148,1,1,100,100,25
2016-04-23 06:22:15.791917,24.9759790039,29.6142252197,1,1,100,100,25
2016-04-23 06:22:26.920119,24.9759790039,29.6218546143,1,1,100,100,25
2016-04-23 06:22:38.048270,25.0081542969,29.5580163574,1,1,100,100,25
2016-04-23 06:22:49.176609,25.0510546875,29.4957868652,1,0,100,100,25
2016-04-23 06:23:00.304459,25.0725048828,29.5142631836,1,0,100,100,25
